Date,Moon Phase (%)
2022-05-02,1.2804042100906372
2022-05-03,4.383209228515625
2022-05-04,9.147924423217773
2022-05-05,15.35790729522705
2022-05-06,22.78390884399414
2022-05-07,31.192142486572266
2022-05-08,40.343658447265625
2022-05-09,49.98518371582031
2022-05-10,59.832801818847656
2022-05-11,69.55171966552734
2022-05-12,78.73773956298828
2022-05-13,86.90973663330078
2022-05-14,93.52559661865234
2022-05-15,98.03273010253906
2022-05-16,99.95471954345703
2022-05-17,98.9958724975586
2022-05-18,95.12596130371094
2022-05-19,88.60613250732422
2022-05-20,79.94169616699219
2022-05-21,69.78356170654297
2022-05-22,58.82048797607422
2022-05-23,47.69688415527344
2022-05-24,36.96859359741211
2022-05-25,27.090394973754883
2022-05-26,18.421293258666992
2022-05-27,11.235410690307617
2022-05-28,5.73143196105957
2022-05-29,2.0386643409729004
2022-05-30,0.2208910882472992
2022-05-31,0.280324250459671
2022-06-01,2.163541793823242
2022-06-02,5.7699432373046875
2022-06-03,10.961660385131836
2022-06-04,17.57269287109375
2022-06-05,25.41461944580078
2022-06-06,34.27643585205078
2022-06-07,43.916893005371094
2022-06-08,54.04912567138672
2022-06-09,64.3197250366211
2022-06-10,74.28800964355469
2022-06-11,83.4164047241211
2022-06-12,91.08775329589844
2022-06-13,96.66462707519531
2022-06-14,99.59296417236328
2022-06-15,99.52613830566406
2022-06-16,96.42070770263672
2022-06-17,90.55612182617188
2022-06-18,82.46724700927734
2022-06-19,72.82382202148438
2022-06-20,62.310279846191406
2022-06-21,51.54362869262695
2022-06-22,41.03773880004883
2022-06-23,31.202177047729492
2022-06-24,22.358186721801758
2022-06-25,14.758106231689453
2022-06-26,8.600664138793945
2022-06-27,4.039685249328613
2022-06-28,1.1869227886199951
2022-06-29,0.11123932152986526
2022-06-30,0.8367860913276672
2022-07-01,3.3422420024871826
2022-07-02,7.561943054199219
2022-07-03,13.38831901550293
2022-07-04,20.673809051513672
2022-07-05,29.229642868041992
2022-07-06,38.81903839111328
2022-07-07,49.14360809326172
2022-07-08,59.824432373046875
2022-07-09,70.3835220336914
2022-07-10,80.23770904541016
2022-07-11,88.72174835205078
2022-07-12,95.1558609008789
2022-07-13,98.95696258544922
2022-07-14,99.76497650146484
2022-07-15,97.53197479248047
2022-07-16,92.52967834472656
2022-07-17,85.2719497680664
2022-07-18,76.39230346679688
2022-07-19,66.5291519165039
2022-07-20,56.25193786621094
2022-07-21,46.032470703125
2022-07-22,36.24845886230469
2022-07-23,27.202566146850586
2022-07-24,19.144214630126953
2022-07-25,12.286980628967285
2022-07-26,6.818586826324463
2022-07-27,2.9033007621765137
2022-07-28,0.6780937910079956
2022-07-29,0.24489670991897583
2022-07-30,1.6615980863571167
2022-07-31,4.934040546417236
2022-08-01,10.010284423828125
2022-08-02,16.776897430419922
2022-08-03,25.05554962158203
2022-08-04,34.597537994384766
2022-08-05,45.074607849121094
2022-08-06,56.067012786865234
2022-08-07,67.05422973632812
2022-08-08,77.41947174072266
2022-08-09,86.48246002197266
2022-08-10,93.57083892822266
2022-08-11,98.12451934814453
2022-08-12,99.80377960205078
2022-08-13,98.5571060180664
2022-08-14,94.61721801757812
2022-08-15,88.42862701416016
2022-08-16,80.54206848144531
2022-08-17,71.51788330078125
2022-08-18,61.86337661743164
2022-08-19,52.00776672363281
2022-08-20,42.30462646484375
2022-08-21,33.048831939697266
2022-08-22,24.4973087310791
2022-08-23,16.8869571685791
2022-08-24,10.446049690246582
2022-08-25,5.39738130569458
2022-08-26,1.9528539180755615
2022-08-27,0.30055320262908936
2022-08-28,0.5867097973823547
2022-08-29,2.896019220352173
2022-08-30,7.234133720397949
2022-08-31,13.515183448791504
2022-09-01,21.555179595947266
2022-09-02,31.070159912109375
2022-09-03,41.677127838134766
2022-09-04,52.897239685058594
2022-09-05,64.16416931152344
2022-09-06,74.84467315673828
2022-09-07,84.27980041503906
2022-09-08,91.85055541992188
2022-09-09,97.0597915649414
2022-09-10,99.6080093383789
2022-09-11,99.43511962890625
2022-09-12,96.7108383178711
2022-09-13,91.77881622314453
2022-09-14,85.07835388183594
2022-09-15,77.07103729248047
2022-09-16,68.19019317626953
2022-09-17,58.81742477416992
2022-09-18,49.28114318847656
2022-09-19,39.86887741088867
2022-09-20,30.845399856567383
2022-09-21,22.470901489257812
2022-09-22,15.014699935913086
2022-09-23,8.7610445022583
2022-09-24,4.004156112670898
2022-09-25,1.0309821367263794
2022-09-26,0.09249860048294067
2022-09-27,1.3677959442138672
2022-09-28,4.928514003753662
2022-09-29,10.712437629699707
2022-09-30,18.512855529785156
2022-10-01,27.98526954650879
2022-10-02,38.66792297363281
2022-10-03,50.010353088378906
2022-10-04,61.405853271484375
2022-10-05,72.2274398803711
2022-10-06,81.86949157714844
2022-10-07,89.79595184326172
2022-10-08,95.59044647216797
2022-10-09,98.99760437011719
2022-10-10,99.94287109375
2022-10-11,98.52324676513672
2022-10-12,94.971435546875
2022-10-13,89.60550689697266
2022-10-14,82.77869415283203
2022-10-15,74.84105682373047
2022-10-16,66.11786651611328
2022-10-17,56.90428161621094
2022-10-18,47.47251892089844
2022-10-19,38.086856842041016
2022-10-20,29.02194595336914
2022-10-21,20.579957962036133
2022-10-22,13.101373672485352
2022-10-23,6.963625907897949
2022-10-24,2.5618996620178223
2022-10-25,0.2691957950592041
2022-10-26,0.3792281150817871
2022-10-27,3.044660806655884
2022-10-28,8.229764938354492
2022-10-29,15.694849014282227
2022-10-30,25.018423080444336
2022-10-31,35.64826965332031
2022-11-01,46.96364974975586
2022-11-02,58.33235549926758
2022-11-03,69.1547622680664
2022-11-04,78.89550018310547
2022-11-05,87.10723876953125
2022-11-06,93.44970703125
2022-11-07,97.70352172851562
2022-11-08,99.77565002441406
2022-11-09,99.69293212890625
2022-11-10,97.5834732055664
2022-11-11,93.6490478515625
2022-11-12,88.13488006591797
2022-11-13,81.30311584472656
2022-11-14,73.41471099853516
2022-11-15,64.72185516357422
2022-11-16,55.470802307128906
2022-11-17,45.91355514526367
2022-11-18,36.32588195800781
2022-11-19,27.027925491333008
2022-11-20,18.401546478271484
2022-11-21,10.895862579345703
2022-11-22,5.010223865509033
2022-11-23,1.2456178665161133
2022-11-24,0.024808544665575027
2022-11-25,1.5985058546066284
2022-11-26,5.9706878662109375
2022-11-27,12.876441955566406
2022-11-28,21.824047088623047
2022-11-29,32.182456970214844
2022-11-30,43.278194427490234
2022-12-01,54.471343994140625
2022-12-02,65.19923400878906
2022-12-03,74.99286651611328
2022-12-04,83.47772979736328
2022-12-05,90.3695297241211
2022-12-06,95.4701919555664
2022-12-07,98.66485595703125
2022-12-08,99.9180908203125
2022-12-09,99.26681518554688
2022-12-10,96.80889129638672
2022-12-11,92.68851470947266
2022-12-12,87.08065795898438
2022-12-13,80.17816925048828
2022-12-14,72.18418884277344
2022-12-15,63.312171936035156
2022-12-16,53.79436111450195
2022-12-17,43.89838790893555
2022-12-18,33.94968795776367
2022-12-19,24.354305267333984
2022-12-20,15.611929893493652
2022-12-21,8.304131507873535
2022-12-22,3.042231559753418
2022-12-23,0.37008896470069885
2022-12-24,0.6415510177612305
2022-12-25,3.9189088344573975
2022-12-26,9.942338943481445
2022-12-27,18.187902450561523
2022-12-28,27.98464012145996
2022-12-29,38.63725662231445
2022-12-30,49.51325225830078
2022-12-31,60.083133697509766
2023-01-01,69.92453002929688
2023-01-02,78.70805358886719
2023-01-03,86.1792221069336
2023-01-04,92.14423370361328
2023-01-05,96.4620132446289
2023-01-06,99.041259765625
2023-01-07,99.83981323242188
2023-01-08,98.86372375488281
2023-01-09,96.1641616821289
2023-01-10,91.83212280273438
2023-01-11,85.99207305908203
2023-01-12,78.79698181152344
2023-01-13,70.42761993408203
2023-01-14,61.09844970703125
2023-01-15,51.07152557373047
2023-01-16,40.67774200439453
2023-01-17,30.340763092041016
2023-01-18,20.593137741088867
2023-01-19,12.067646026611328
2023-01-20,5.4449944496154785
2023-01-21,1.3498886823654175
2023-01-22,0.21554696559906006
2023-01-23,2.1688523292541504
2023-01-24,6.993699073791504
2023-01-25,14.192781448364258
2023-01-26,23.11405372619629
2023-01-27,33.081607818603516
2023-01-28,43.4862060546875
2023-01-29,53.824256896972656
2023-01-30,63.697994232177734
2023-01-31,72.79605865478516
2023-02-01,80.86981201171875
2023-02-02,87.71414184570312
2023-02-03,93.15589904785156
2023-02-04,97.05010223388672
2023-02-05,99.28192138671875
2023-02-06,99.77201080322266
2023-02-07,98.48240661621094
2023-02-08,95.4208984375
2023-02-09,90.64321899414062
2023-02-10,84.25361633300781
2023-02-11,76.40609741210938
2023-02-12,67.30889129638672
2023-02-13,57.23458480834961
2023-02-14,46.53618621826172
2023-02-15,35.66539001464844
2023-02-16,25.183151245117188
2023-02-17,15.746761322021484
2023-02-18,8.056466102600098
2023-02-19,2.7556650638580322
2023-02-20,0.30470210313796997
2023-02-21,0.8756946921348572
2023-02-22,4.31858491897583
2023-02-23,10.215179443359375
2023-02-24,17.99159049987793
2023-02-25,27.03688621520996
2023-02-26,36.78814697265625
2023-02-27,46.770179748535156
2023-02-28,56.59902572631836
2023-03-01,65.96529388427734
2023-03-02,74.61117553710938
2023-03-03,82.30970764160156
2023-03-04,88.85062408447266
2023-03-05,94.03439331054688
2023-03-06,97.67431640625
2023-03-07,99.60540771484375
2023-03-08,99.69770812988281
2023-03-09,97.87117004394531
2023-03-10,94.10908508300781
2023-03-11,88.46817779541016
2023-03-12,81.08502960205078
2023-03-13,72.18032836914062
2023-03-14,62.06306838989258
2023-03-15,51.135772705078125
2023-03-16,39.89844512939453
2023-03-17,28.94388771057129
2023-03-18,18.933109283447266
2023-03-19,10.540316581726074
2023-03-20,4.367196559906006
2023-03-21,0.8445769548416138
2023-03-22,0.15579639375209808
2023-03-23,2.2145233154296875
2023-03-24,6.706314563751221
2023-03-25,13.17327880859375
2023-03-26,21.10628890991211
2023-03-27,30.015838623046875
2023-03-28,39.47022247314453
2023-03-29,49.104591369628906
2023-03-30,58.611053466796875
2023-03-31,67.72006225585938
2023-04-01,76.18067932128906
2023-04-02,83.74467468261719
2023-04-03,90.15777587890625
2023-04-04,95.1600112915039
2023-04-05,98.49630737304688
2023-04-06,99.93669891357422
2023-04-07,99.30340576171875
2023-04-08,96.49986267089844
2023-04-09,91.53543090820312
2023-04-10,84.5407943725586
2023-04-11,75.77172088623047
2023-04-12,65.60243225097656
2023-04-13,54.51145553588867
2023-04-14,43.061973571777344
2023-04-15,31.87539291381836
2023-04-16,21.594257354736328
2023-04-17,12.831207275390625
2023-04-18,6.106653690338135
2023-04-19,1.7869900465011597
2023-04-20,0.041623979806900024
2023-04-21,0.8344660401344299
2023-04-22,3.953193426132202
2023-04-23,9.064895629882812
2023-04-24,15.778670310974121
2023-04-25,23.69777488708496
2023-04-26,32.452205657958984
2023-04-27,41.71104431152344
2023-04-28,51.17896270751953
2023-04-29,60.5828742980957
2023-04-30,69.65434265136719
2023-05-01,78.11256408691406
2023-05-02,85.65222930908203
2023-05-03,91.9407730102539
2023-05-04,96.62904357910156
2023-05-05,99.37820434570312
2023-05-06,99.901611328125
2023-05-07,98.01459503173828
2023-05-08,93.67993927001953
2023-05-09,87.03507995605469
2023-05-10,78.39244079589844
2023-05-11,68.21334838867188
2023-05-12,57.064491271972656
2023-05-13,45.56873321533203
2023-05-14,34.35835647583008
2023-05-15,24.03360366821289
2023-05-16,15.125388145446777
2023-05-17,8.061568260192871
2023-05-18,3.1393001079559326
2023-05-19,0.5089070796966553
2023-05-20,0.1745203137397766
2023-05-21,2.0127408504486084
2023-05-22,5.805008888244629
2023-05-23,11.275369644165039
2023-05-24,18.124814987182617
2023-05-25,26.055892944335938
2023-05-26,34.78498077392578
2023-05-27,44.042659759521484
2023-05-28,53.564491271972656
2023-05-29,63.075439453125
2023-05-30,72.27169036865234
2023-05-31,80.80479431152344
2023-06-01,88.27454376220703
2023-06-02,94.23846435546875
2023-06-03,98.24510955810547
2023-06-04,99.89300537109375
2023-06-05,98.9061050415039
2023-06-06,95.20441436767578
2023-06-07,88.94317626953125
2023-06-08,80.50337219238281
2023-06-09,70.43670654296875
2023-06-10,59.386871337890625
2023-06-11,48.013160705566406
2023-06-12,36.9333381652832
2023-06-13,26.689311981201172
2023-06-14,17.730070114135742
2023-06-15,10.404088020324707
2023-06-16,4.956151962280273
2023-06-17,1.5272868871688843
2023-06-18,0.15906628966331482
2023-06-19,0.8037979602813721
2023-06-20,3.34060001373291
2023-06-21,7.5952982902526855
2023-06-22,13.360556602478027
2023-06-23,20.41241455078125
2023-06-24,28.52027130126953
2023-06-25,37.448665618896484
2023-06-26,46.95051574707031
2023-06-27,56.752803802490234
2023-06-28,66.53730010986328
2023-06-29,75.9209976196289
2023-06-30,84.44447326660156
2023-07-01,91.57965087890625
2023-07-02,96.7694091796875
2023-07-03,99.50432586669922
2023-07-04,99.4249267578125
2023-07-05,96.41665649414062
2023-07-06,90.65626525878906
2023-07-07,82.5855484008789
2023-07-08,72.82408905029297
2023-07-09,62.05965805053711
2023-07-10,50.95579528808594
2023-07-11,40.09608840942383
2023-07-12,29.963459014892578
2023-07-13,20.941696166992188
2023-07-14,13.325937271118164
2023-07-15,7.33336067199707
2023-07-16,3.1107571125030518
2023-07-17,0.7392780780792236
2023-07-18,0.238414004445076
2023-07-19,1.5712696313858032
2023-07-20,4.652145862579346
2023-07-21,9.35586166381836
2023-07-22,15.526959419250488
2023-07-23,22.986318588256836
2023-07-24,31.532642364501953
2023-07-25,40.93693161010742
2023-07-26,50.92922592163086
2023-07-27,61.17890548706055
2023-07-28,71.27302551269531
2023-07-29,80.70201110839844
2023-07-30,88.86746215820312
2023-07-31,95.12825012207031
2023-08-01,98.89264678955078
2023-08-02,99.74092102050781
2023-08-03,97.53508758544922
2023-08-04,92.46376037597656
2023-08-05,84.99783325195312
2023-08-06,75.779541015625
2023-08-07,65.49701690673828
2023-08-08,54.789276123046875
2023-08-09,44.19807815551758
2023-08-10,34.15888595581055
2023-08-11,25.013900756835938
2023-08-12,17.03180503845215
2023-08-13,10.424863815307617
2023-08-14,5.3596930503845215
2023-08-15,1.9616094827651978
2023-08-16,0.3144693076610565
2023-08-17,0.45861950516700745
2023-08-18,2.389350652694702
2023-08-19,6.057153224945068
2023-08-20,11.369675636291504
2023-08-21,18.193925857543945
2023-08-22,26.356273651123047
2023-08-23,35.63761901855469
2023-08-24,45.76194381713867
2023-08-25,56.37858581542969
2023-08-26,67.04239654541016
2023-08-27,77.20186614990234
2023-08-28,86.21096801757812
2023-08-29,93.38201904296875
2023-08-30,98.08560180664062
2023-08-31,99.87800598144531
2023-09-01,98.60841369628906
2023-09-02,94.45436096191406
2023-09-03,87.86700439453125
2023-09-04,79.45567321777344
2023-09-05,69.8653793334961
2023-09-06,59.688785552978516
2023-09-07,49.42503356933594
2023-09-08,39.47583770751953
2023-09-09,30.162019729614258
2023-09-10,21.74591064453125
2023-09-11,14.450841903686523
2023-09-12,8.47365665435791
2023-09-13,3.989269733428955
2023-09-14,1.148194432258606
2023-09-15,0.06916874647140503
2023-09-16,0.8295964002609253
2023-09-17,3.4564034938812256
2023-09-18,7.919151306152344
2023-09-19,14.125788688659668
2023-09-20,21.91974639892578
2023-09-21,31.076004028320312
2023-09-22,41.29383850097656
2023-09-23,52.18586349487305
2023-09-24,63.26692581176758
2023-09-25,73.95196533203125
2023-09-26,83.57691192626953
2023-09-27,91.455810546875
2023-09-28,96.97584533691406
2023-09-29,99.70911407470703
2023-09-30,99.4998550415039
2023-10-01,96.48717498779297
2023-10-02,91.05314636230469
2023-10-03,83.72306823730469
2023-10-04,75.06121826171875
2023-10-05,65.59504699707031
2023-10-06,55.77816390991211
2023-10-07,45.98534393310547
2023-10-08,36.52639389038086
2023-10-09,27.667144775390625
2023-10-10,19.649356842041016
2023-10-11,12.705024719238281
2023-10-12,7.062586784362793
2023-10-13,2.944211483001709
2023-10-14,0.5546287894248962
2023-10-15,0.06346505880355835
2023-10-16,1.5844767093658447
2023-10-17,5.155891418457031
2023-10-18,10.725584030151367
2023-10-19,18.1429443359375
2023-10-20,27.156848907470703
2023-10-21,37.41743469238281
2023-10-22,48.47978591918945
2023-10-23,59.81050109863281
2023-10-24,70.80239868164062
2023-10-25,80.80581665039062
2023-10-26,89.18323516845703
2023-10-27,95.38496398925781
2023-10-28,99.0293960571289
2023-10-29,99.96070098876953
2023-10-30,98.26054382324219
2023-10-31,94.209228515625
2023-11-01,88.21350860595703
2023-11-02,80.72896575927734
2023-11-03,72.19953918457031
2023-11-04,63.023719787597656
2023-11-05,53.545494079589844
2023-11-06,44.06241989135742
2023-11-07,34.8426513671875
2023-11-08,26.144176483154297
2023-11-09,18.23130989074707
2023-11-10,11.384542465209961
2023-11-11,5.900383472442627
2023-11-12,2.0787501335144043
2023-11-13,0.19744357466697693
2023-11-14,0.47660571336746216
2023-11-15,3.0399999618530273
2023-11-16,7.882617473602295
2023-11-17,14.853293418884277
2023-11-18,23.65631866455078
2023-11-19,33.86977767944336
2023-11-20,44.974220275878906
2023-11-21,56.3853759765625
2023-11-22,67.48834991455078
2023-11-23,77.6747055053711
2023-11-24,86.3850326538086
2023-11-25,93.15586853027344
2023-11-26,97.6638412475586
2023-11-27,99.75509643554688
2023-11-28,99.44954681396484
2023-11-29,96.9175033569336
2023-11-30,92.43596649169922
2023-12-01,86.33841705322266
2023-12-02,78.97120666503906
2023-12-03,70.66466522216797
2023-12-04,61.7207145690918
2023-12-05,52.4147834777832
2023-12-06,43.00779342651367
2023-12-07,33.76369857788086
2023-12-08,24.968231201171875
2023-12-09,16.943967819213867
2023-12-10,10.056044578552246
2023-12-11,4.702037811279297
2023-12-12,1.2809576988220215
2023-12-13,0.14113092422485352
2023-12-14,1.5156670808792114
2023-12-15,5.463427543640137
2023-12-16,11.836424827575684
2023-12-17,20.28658103942871
2023-12-18,30.3089542388916
2023-12-19,41.304805755615234
2023-12-20,52.64474105834961
2023-12-21,63.718990325927734
2023-12-22,73.9722671508789
2023-12-23,82.92738342285156
2023-12-24,90.20292663574219
2023-12-25,95.52713775634766
2023-12-26,98.74656677246094
2023-12-27,99.82588195800781
2023-12-28,98.83650970458984
2023-12-29,95.9350814819336
2023-12-30,91.33587646484375
2023-12-31,85.28343963623047
